point,date,NDVI_Target,Prediction,model
point40,2021-03-23,0.5470061109722902,0.5217,TimesFM
point40,2021-04-07,0.5387515309606628,0.5129,TimesFM
point40,2021-04-22,0.5306608547496962,0.5054,TimesFM
point40,2021-05-07,0.5236852561095292,0.5019,TimesFM
point40,2021-05-22,0.5183564081905729,0.4998,TimesFM
point40,2021-06-06,0.5149500569580033,0.4994,TimesFM
point40,2021-06-21,0.5135859641001025,0.5024,TimesFM
point40,2021-07-06,0.5142883080206743,0.5082,TimesFM
point40,2021-07-21,0.5169954743430555,0.5153,TimesFM
point40,2021-08-05,0.521567472331482,0.5234,TimesFM
point40,2021-08-20,0.5277172570143976,0.535,TimesFM
point40,2021-09-04,0.535086674671789,0.5451,TimesFM
point40,2021-09-19,0.5432440944737923,0.5553,TimesFM
point40,2021-10-04,0.5516973070055531,0.5642,TimesFM
point40,2021-10-19,0.5600178154120349,0.5728,TimesFM
point40,2021-11-03,0.5678883104628469,0.5795,TimesFM
point40,2021-11-18,0.5749538348496094,0.5825,TimesFM
point40,2021-12-03,0.5808518177054927,0.5856,TimesFM
point40,2021-12-18,0.5852104154288539,0.584,TimesFM
point40,2022-01-02,0.5876585279221813,0.5801,TimesFM
point40,2022-01-17,0.587851208682365,0.574,TimesFM
point40,2022-02-01,0.5855141797432666,0.5654,TimesFM
point40,2022-02-16,0.5805109009356223,0.5546,TimesFM
point40,2022-03-03,0.5729349362439374,0.5434,TimesFM
point40,2022-03-18,0.5632289826620662,0.5332,TimesFM
point40,2022-04-02,0.5523296259076327,0.5231,TimesFM
point40,2022-04-17,0.5418333960253527,0.5132,TimesFM
point40,2022-05-02,0.5328790229382386,0.5058,TimesFM
point40,2022-05-17,0.5260538603180525,0.5012,TimesFM
point40,2022-06-01,0.5215968332495607,0.498,TimesFM
point40,2022-06-16,0.5194328134928379,0.4983,TimesFM
point40,2022-07-01,0.5193263691534921,0.5005,TimesFM
point40,2022-07-16,0.5210274147191477,0.5047,TimesFM
point40,2022-07-31,0.5243244601628035,0.5101,TimesFM
point40,2022-08-15,0.5290384557784051,0.5184,TimesFM
point40,2022-08-30,0.5349669208785539,0.5268,TimesFM
point40,2022-09-14,0.5418291127223537,0.5354,TimesFM
point40,2022-09-29,0.5492885033754397,0.5432,TimesFM
point40,2022-10-14,0.5569503213648468,0.5511,TimesFM
point40,2022-10-29,0.5643651587282221,0.5588,TimesFM
point40,2022-11-13,0.5711459712464921,0.5626,TimesFM
point40,2022-11-28,0.5769169426106643,0.5661,TimesFM
point40,2022-12-13,0.58131624987156,0.5668,TimesFM
point40,2022-12-28,0.5840089273010902,0.5644,TimesFM
point40,2023-01-12,0.5847134468945615,0.5594,TimesFM
point40,2023-01-27,0.5833336029305546,0.5541,TimesFM
point40,2023-02-11,0.5800390498111182,0.5452,TimesFM
point40,2023-02-26,0.5753666835375393,0.5358,TimesFM
point40,2023-03-13,0.5698643456149264,0.5274,TimesFM
point40,2023-03-28,0.564057347319833,0.5192,TimesFM
point40,2023-04-12,0.5584845743388606,0.5117,TimesFM
point40,2023-04-27,0.553653811535922,0.5061,TimesFM
point40,2023-05-12,0.5499549727296567,0.5046,TimesFM
point40,2023-05-27,0.547625146784683,0.5029,TimesFM
point40,2023-06-11,0.5467170578008962,0.5044,TimesFM
point40,2023-06-26,0.5470538351741533,0.5065,TimesFM
point40,2023-07-11,0.5485058793946822,0.5117,TimesFM
point40,2023-07-26,0.5510693997693991,0.5188,TimesFM
point40,2023-08-10,0.5547470029634233,0.5267,TimesFM
point40,2023-08-25,0.5594007334616067,0.5344,TimesFM
point40,2023-09-09,0.5646911035605776,0.5426,TimesFM
point40,2023-09-24,0.5700835476952268,0.5519,TimesFM
point40,2023-10-09,0.5749715686712313,0.5594,TimesFM
point40,2023-10-24,0.5788449016853607,0.5661,TimesFM
point40,2023-11-08,0.5814024109571735,0.571,TimesFM
point40,2023-11-23,0.5826146659090712,0.5749,TimesFM
point40,2023-12-08,0.5824646913728073,0.5757,TimesFM
point40,2023-12-23,0.5809516717406714,0.5728,TimesFM
point40,2024-01-07,0.5781082774115553,0.5678,TimesFM
point40,2024-01-22,0.5740316216879782,0.561,TimesFM
point40,2024-02-06,0.5689275214200806,0.5521,TimesFM
point40,2024-02-21,0.5629033338426955,0.5433,TimesFM
point40,2024-03-07,0.5562535325762696,0.5332,TimesFM
point40,2024-03-22,0.5493521905241822,0.5228,TimesFM
point40,2024-04-06,0.5426976165466,0.514,TimesFM
point40,2024-04-21,0.536627257608333,0.5089,TimesFM
point40,2024-05-06,0.5314709270066625,0.5045,TimesFM
point40,2024-05-21,0.5275558307370412,0.5018,TimesFM
point40,2024-06-05,0.5252024535754265,0.4994,TimesFM
point40,2024-06-20,0.5245582773556452,0.5009,TimesFM
point40,2024-07-05,0.5256980092025313,0.5043,TimesFM
point40,2024-07-20,0.5286191830072405,0.5095,TimesFM
point40,2024-08-04,0.5332272058737676,0.517,TimesFM
point40,2024-08-19,0.539313214821293,0.5245,TimesFM
point40,2024-09-03,0.5465699649964202,0.5332,TimesFM
point40,2024-09-18,0.5545709070759296,0.5413,TimesFM
point40,2024-10-03,0.5627927370512016,0.5489,TimesFM
point40,2024-10-18,0.5706878013728444,0.5571,TimesFM
point40,2024-11-02,0.5777293430305896,0.5651,TimesFM
point40,2024-11-17,0.5834969247492494,0.572,TimesFM
point40,2024-12-02,0.5877248314260937,0.5737,TimesFM
point40,2024-12-17,0.5903521499519849,0.573,TimesFM
point40,2025-01-01,0.5913296203263785,0.5711,TimesFM
point40,2025-01-16,0.5906384782299798,0.5663,TimesFM
point40,2025-01-31,0.588325796078918,0.5581,TimesFM
point40,2025-02-15,0.5845565102036261,0.549,TimesFM
point40,2025-03-02,0.5796816634282688,0.5383,TimesFM
point40,2025-03-17,0.5739433079072851,0.5299,TimesFM
point40,2025-04-01,0.5675148795394969,0.5199,TimesFM
point40,2025-04-16,0.5605228810568903,0.5105,TimesFM
point40,2025-05-01,0.5530907537072771,0.5078,TimesFM
point40,2025-05-16,0.5453883846381036,0.5049,TimesFM
point40,2020-01-13,0.5808215737342834,0.6058,Informer
point40,2020-01-28,0.5755428075790405,0.5969,Informer
point40,2020-02-12,0.5675275921821594,0.5881,Informer
point40,2020-02-27,0.557263195514679,0.5735,Informer
point40,2020-03-13,0.5455388426780701,0.5674,Informer
point40,2020-03-28,0.5335801243782043,0.5495,Informer
point40,2020-04-12,0.5223792791366577,0.5312,Informer
point40,2020-04-27,0.512700080871582,0.5164,Informer
point40,2020-05-12,0.5050596594810486,0.5065,Informer
point40,2020-05-27,0.4996957182884216,0.4954,Informer
point40,2020-06-11,0.4966003596782684,0.4907,Informer
point40,2020-06-26,0.4954627454280853,0.4814,Informer
point40,2020-07-11,0.4960177838802337,0.4887,Informer
point40,2020-07-26,0.498082548379898,0.4892,Informer
point40,2020-08-10,0.501509428024292,0.5034,Informer
point40,2020-08-25,0.5061716437339783,0.5085,Informer
point40,2020-09-09,0.5119855999946594,0.5188,Informer
point40,2020-09-24,0.5188855528831482,0.5255,Informer
point40,2020-10-09,0.5267837643623352,0.5383,Informer
point40,2020-10-24,0.5353769659996033,0.5434,Informer
point40,2020-11-08,0.5441773533821106,0.5511,Informer
point40,2020-11-23,0.5525087118148804,0.5641,Informer
point40,2020-12-08,0.55967116355896,0.5646,Informer
point40,2020-12-23,0.5649479627609253,0.5741,Informer
point40,2021-01-07,0.5678300857543945,0.5733,Informer
point40,2021-01-22,0.5681031942367554,0.5708,Informer
point40,2021-02-06,0.5657625198364258,0.5709,Informer
point40,2021-02-21,0.5611053705215454,0.559,Informer
point40,2021-03-08,0.5546669960021973,0.5573,Informer
point40,2021-03-23,0.5470061302185059,0.5483,Informer
point40,2021-04-07,0.5387515425682068,0.5364,Informer
point40,2021-04-22,0.53066086769104,0.5269,Informer
point40,2021-05-07,0.5236852765083313,0.5119,Informer
point40,2021-05-22,0.5183563828468323,0.5081,Informer
point40,2021-06-06,0.5149500370025635,0.496,Informer
point40,2021-06-21,0.5135859847068787,0.4991,Informer
point40,2021-07-06,0.5142883062362671,0.4963,Informer
point40,2021-07-21,0.5169954895973206,0.5034,Informer
point40,2021-08-05,0.5215674638748169,0.5092,Informer
point40,2021-08-20,0.5277172327041626,0.5146,Informer
point40,2021-09-04,0.5350866913795471,0.529,Informer
point40,2021-09-19,0.5432441234588623,0.5346,Informer
point40,2021-10-04,0.551697313785553,0.5469,Informer
point40,2021-10-19,0.5600178241729736,0.5569,Informer
point40,2021-11-03,0.5678883194923401,0.5669,Informer
point40,2021-11-18,0.5749538540840149,0.5765,Informer
point40,2021-12-03,0.5808517932891846,0.5875,Informer
point40,2021-12-18,0.5852104425430298,0.594,Informer
point40,2022-01-02,0.5876585245132446,0.5968,Informer
point40,2022-01-17,0.5878512263298035,0.5951,Informer
point40,2022-02-01,0.5855141878128052,0.5898,Informer
point40,2022-02-16,0.5805109143257141,0.5886,Informer
point40,2022-03-03,0.5729349255561829,0.5798,Informer
point40,2022-03-18,0.563228964805603,0.5699,Informer
point40,2022-04-02,0.5523295998573303,0.5636,Informer
point40,2022-04-17,0.5418334007263184,0.5533,Informer
point40,2022-05-02,0.5328789949417114,0.5366,Informer
point40,2022-05-17,0.5260538458824158,0.5332,Informer
point40,2022-06-01,0.5215968489646912,0.5242,Informer
point40,2022-06-16,0.5194328427314758,0.5249,Informer
point40,2022-07-01,0.519326388835907,0.5168,Informer
point40,2022-07-16,0.5210273861885071,0.5243,Informer
point40,2022-07-31,0.5243244767189026,0.5216,Informer
point40,2022-08-15,0.5290384292602539,0.5342,Informer
point40,2022-08-30,0.5349669456481934,0.5346,Informer
point40,2022-09-14,0.5418291091918945,0.5489,Informer
point40,2022-09-29,0.5492885112762451,0.5527,Informer
point40,2022-10-14,0.5569503307342529,0.5678,Informer
point40,2022-10-29,0.5643651485443115,0.5727,Informer
point40,2022-11-13,0.5711459517478943,0.5849,Informer
point40,2022-11-28,0.5769169330596924,0.5966,Informer
point40,2022-12-13,0.5813162326812744,0.5978,Informer
point40,2022-12-28,0.5840089321136475,0.6055,Informer
point40,2023-01-12,0.5847134590148926,0.6079,Informer
point40,2023-01-27,0.5833336114883423,0.5964,Informer
point40,2023-02-11,0.5800390243530273,0.5987,Informer
point40,2023-02-26,0.5753666758537292,0.5826,Informer
point40,2023-03-13,0.5698643326759338,0.585,Informer
point40,2023-03-28,0.5640573501586914,0.5726,Informer
point40,2023-04-12,0.5584845542907715,0.559,Informer
point40,2023-04-27,0.5536538362503052,0.5455,Informer
point40,2023-05-12,0.5499549508094788,0.539,Informer
point40,2023-05-27,0.5476251244544983,0.5282,Informer
point40,2023-06-11,0.5467170476913452,0.5294,Informer
point40,2023-06-26,0.5470538139343262,0.5266,Informer
point40,2023-07-11,0.5485059022903442,0.5343,Informer
point40,2023-07-26,0.5510693788528442,0.5399,Informer
point40,2023-08-10,0.5547469854354858,0.5461,Informer
point40,2023-08-25,0.559400737285614,0.5569,Informer
point40,2023-09-09,0.5646911263465881,0.5638,Informer
point40,2023-09-24,0.5700835585594177,0.5736,Informer
point40,2023-10-09,0.5749715566635132,0.581,Informer
point40,2023-10-24,0.5788449048995972,0.5908,Informer
point40,2023-11-08,0.5814024209976196,0.5904,Informer
point40,2023-11-23,0.5826146602630615,0.5969,Informer
point40,2023-12-08,0.5824646949768066,0.6023,Informer
point40,2023-12-23,0.5809516906738281,0.5981,Informer
point40,2024-01-07,0.5781082510948181,0.5963,Informer
point40,2024-01-22,0.57403165102005,0.5908,Informer
point40,2024-02-06,0.568927526473999,0.5784,Informer
point40,2024-02-21,0.5629033446311951,0.5719,Informer
point40,2024-03-07,0.5562535524368286,0.5627,Informer
point40,2024-03-22,0.5493521690368652,0.5497,Informer
point40,2024-04-06,0.5426976084709167,0.5398,Informer
point40,2024-04-21,0.5366272330284119,0.524,Informer
point40,2024-05-06,0.5314709544181824,0.5239,Informer
point40,2024-05-21,0.5275558233261108,0.5211,Informer
point40,2024-06-05,0.5252024531364441,0.5159,Informer
point40,2024-06-20,0.5245583057403564,0.5118,Informer
point40,2024-07-05,0.5256980061531067,0.5168,Informer
point40,2024-07-20,0.5286191701889038,0.5232,Informer
point40,2024-08-04,0.5332272052764893,0.5263,Informer
point40,2024-08-19,0.5393131971359253,0.5373,Informer
point40,2024-09-03,0.5465699434280396,0.5453,Informer
point40,2024-09-18,0.5545709133148193,0.5581,Informer
point40,2024-10-03,0.5627927184104919,0.5598,Informer
point40,2024-10-18,0.5706878304481506,0.5713,Informer
point40,2024-11-02,0.577729344367981,0.5807,Informer
point40,2024-11-17,0.5834969282150269,0.5919,Informer
point40,2024-12-02,0.5877248048782349,0.5972,Informer
point40,2024-12-17,0.5903521776199341,0.5998,Informer
point40,2025-01-01,0.5913296341896057,0.6029,Informer
point40,2025-01-16,0.5906384587287903,0.6061,Informer
point40,2025-01-31,0.5883257985115051,0.598,Informer
point40,2025-02-15,0.584556519985199,0.5924,Informer
point40,2025-03-02,0.5796816349029541,0.5823,Informer
point40,2025-03-17,0.5739433169364929,0.5757,Informer
point40,2025-04-01,0.5675148963928223,0.5721,Informer
point40,2025-04-16,0.5605228543281555,0.5675,Informer
point40,2025-05-01,0.5530907511711121,0.5586,Informer
point40,2025-05-16,0.545388400554657,0.5555,Informer
point40,2020-01-13,0.5808215737342834,0.5722,Autoformer
point40,2020-01-28,0.5755428075790405,0.5535,Autoformer
point40,2020-02-12,0.5675275921821594,0.5514,Autoformer
point40,2020-02-27,0.557263195514679,0.5538,Autoformer
point40,2020-03-13,0.5455388426780701,0.573,Autoformer
point40,2020-03-28,0.5335801243782043,0.5306,Autoformer
point40,2020-04-12,0.5223792791366577,0.5494,Autoformer
point40,2020-04-27,0.512700080871582,0.5389,Autoformer
point40,2020-05-12,0.5050596594810486,0.5188,Autoformer
point40,2020-05-27,0.4996957182884216,0.4996,Autoformer
point40,2020-06-11,0.4966003596782684,0.4978,Autoformer
point40,2020-06-26,0.4954627454280853,0.5023,Autoformer
point40,2020-07-11,0.4960177838802337,0.5188,Autoformer
point40,2020-07-26,0.498082548379898,0.5238,Autoformer
point40,2020-08-10,0.501509428024292,0.5284,Autoformer
point40,2020-08-25,0.5061716437339783,0.5122,Autoformer
point40,2020-09-09,0.5119855999946594,0.5264,Autoformer
point40,2020-09-24,0.5188855528831482,0.5056,Autoformer
point40,2020-10-09,0.5267837643623352,0.5189,Autoformer
point40,2020-10-24,0.5353769659996033,0.5247,Autoformer
point40,2020-11-08,0.5441773533821106,0.5392,Autoformer
point40,2020-11-23,0.5525087118148804,0.5407,Autoformer
point40,2020-12-08,0.55967116355896,0.5476,Autoformer
point40,2020-12-23,0.5649479627609253,0.5474,Autoformer
point40,2021-01-07,0.5678300857543945,0.5472,Autoformer
point40,2021-01-22,0.5681031942367554,0.5729,Autoformer
point40,2021-02-06,0.5657625198364258,0.5709,Autoformer
point40,2021-02-21,0.5611053705215454,0.5445,Autoformer
point40,2021-03-08,0.5546669960021973,0.5428,Autoformer
point40,2021-03-23,0.5470061302185059,0.5396,Autoformer
point40,2021-04-07,0.5387515425682068,0.5137,Autoformer
point40,2021-04-22,0.53066086769104,0.533,Autoformer
point40,2021-05-07,0.5236852765083313,0.5354,Autoformer
point40,2021-05-22,0.5183563828468323,0.5345,Autoformer
point40,2021-06-06,0.5149500370025635,0.5234,Autoformer
point40,2021-06-21,0.5135859847068787,0.5096,Autoformer
point40,2021-07-06,0.5142883062362671,0.5133,Autoformer
point40,2021-07-21,0.5169954895973206,0.5144,Autoformer
point40,2021-08-05,0.5215674638748169,0.5085,Autoformer
point40,2021-08-20,0.5277172327041626,0.5171,Autoformer
point40,2021-09-04,0.5350866913795471,0.5369,Autoformer
point40,2021-09-19,0.5432441234588623,0.5502,Autoformer
point40,2021-10-04,0.551697313785553,0.5614,Autoformer
point40,2021-10-19,0.5600178241729736,0.5656,Autoformer
point40,2021-11-03,0.5678883194923401,0.5537,Autoformer
point40,2021-11-18,0.5749538540840149,0.5567,Autoformer
point40,2021-12-03,0.5808517932891846,0.5756,Autoformer
point40,2021-12-18,0.5852104425430298,0.586,Autoformer
point40,2022-01-02,0.5876585245132446,0.5882,Autoformer
point40,2022-01-17,0.5878512263298035,0.5984,Autoformer
point40,2022-02-01,0.5855141878128052,0.5908,Autoformer
point40,2022-02-16,0.5805109143257141,0.5739,Autoformer
point40,2022-03-03,0.5729349255561829,0.5714,Autoformer
point40,2022-03-18,0.563228964805603,0.5699,Autoformer
point40,2022-04-02,0.5523295998573303,0.5631,Autoformer
point40,2022-04-17,0.5418334007263184,0.5502,Autoformer
